type	Alpena_Community_College	Organization
isLike	Alpena_County_Library	US_MiAlp
type	Alpena_County_Library	Organization
isLike	Alpharetta__Georgia	US_ScAnNPE
type	Alpharetta__Georgia	Organization
isLike	Alpine_Independent_School_District	US_TxAlISD
type	Alpine_Independent_School_District	Organization
manifestationOfWork	Already_Dead	HT008510351
manifestationOfWork	Already_Dead	HT014527159
type	Already_Dead	Work
seeAlso	Already_Dead	HT008510351
seeAlso	Already_Dead	HT014527159
isLike	Altadena_Library_District	US_CAlt
type	Altadena_Library_District	Organization
manifestationOfWork	AlterNative	HT000575304
manifestationOfWork	AlterNative	HT001667364
manifestationOfWork	AlterNative	HT001667365
manifestationOfWork	AlterNative	HT007662824
manifestationOfWork	AlterNative	HT014509433
type	AlterNative	Work
seeAlso	AlterNative	HT000575304
seeAlso	AlterNative	HT001667364
seeAlso	AlterNative	HT001667365
seeAlso	AlterNative	HT007662824
seeAlso	AlterNative	HT014509433
isLike	Alto_Independent_School_District	US_TxAltISD
type	Alto_Independent_School_District	Organization
isLike	Alvarado_Independent_School_District	US_TxAlvISD
type	Alvarado_Independent_School_District	Organization
isLike	Alvin_Community_College	US_TxAvCC
type	Alvin_Community_College	Organization
isLike	Alvin_Independent_School_District	US_TxAvISD
type	Alvin_Independent_School_District	Organization
isLike	Alvord_Independent_School_District	US_TxAvdISD
type	Alvord_Independent_School_District	Organization
isLike	Alvord_Unified_School_District	US_CRivAUS
type	Alvord_Unified_School_District	Organization
manifestationOfWork	Always_Coming_Home	HT014599610
manifestationOfWork	Always_Coming_Home	HT014875565
type	Always_Coming_Home	Work
seeAlso	Always_Coming_Home	HT014599610
seeAlso	Always_Coming_Home	HT014875565
manifestationOfWork	Always_Outnumbered__Always_Outgunned	HT008402656
manifestationOfWork	Always_Outnumbered__Always_Outgunned	HT013075684
manifestationOfWork	Always_Outnumbered__Always_Outgunned	TT002316527
type	Always_Outnumbered__Always_Outgunned	Work
seeAlso	Always_Outnumbered__Always_Outgunned	HT008402656
seeAlso	Always_Outnumbered__Always_Outgunned	HT013075684
seeAlso	Always_Outnumbered__Always_Outgunned	TT002316527
manifestationOfWork	Always_Running	HT006489176
manifestationOfWork	Always_Running	HT015339048
type	Always_Running	Work
seeAlso	Always_Running	HT006489176
seeAlso	Always_Running	HT015339048
isLike	Amarillo_College	US_TxAmC
type	Amarillo_College	Organization
isLike	Amarillo_Independent_School_District	US_TxAmISD
type	Amarillo_Independent_School_District	Organization
isLike	Ambassador_College	US_TxBsaA
type	Ambassador_College	Organization
manifestationOfWork	America_s_Great_Depression	HT005173260
manifestationOfWork	America_s_Great_Depression	HT009903207
manifestationOfWork	America_s_Great_Depression	HT009903208
type	America_s_Great_Depression	Work
seeAlso	America_s_Great_Depression	HT005173260
seeAlso	America_s_Great_Depression	HT009903207
seeAlso	America_s_Great_Depression	HT009903208
manifestationOfWork	America_by_Heart	HT016986581
type	America_by_Heart	Work
seeAlso	America_by_Heart	HT016986581
isLike	American_Academy_of_Otolaryngology_Head_and_Neck_Surgery	US_ViAlAAO
type	American_Academy_of_Otolaryngology_Head_and_Neck_Surgery	Organization
isLike	American_Antiquarian_Society	US_MWA
type	American_Antiquarian_Society	Organization
isLike	American_Arbitration_Association	US_NNAAr
type	American_Arbitration_Association	Organization
isLike	American_Association_of_Advertising_Agencies	US_NNAdv
type	American_Association_of_Advertising_Agencies	Organization
isLike	American_Baptist_Seminary_of_the_West	US_CBGTU_B
type	American_Baptist_Seminary_of_the_West	Organization
isLike	American_Bar_Foundation	US_ICABF
type	American_Bar_Foundation	Organization
manifestationOfWork	American_Born_Chinese	HT015880548
type	American_Born_Chinese	Work
seeAlso	American_Born_Chinese	HT015880548
isLike	American_Can_Company	US_IBarA
type	American_Can_Company	Organization
isLike	American_Civil_War_Museum	US_ViRC
type	American_Civil_War_Museum	Organization
isLike	American_Clock___Watch_Museum	US_CtBsCWM
type	American_Clock___Watch_Museum	Organization
isLike	American_Collegiate_Institute	TuIzACI
type	American_Collegiate_Institute	Organization
isLike	American_Community_School_at_Beirut	LB_BrACS
type	American_Community_School_at_Beirut	Organization
isLike	American_Community_School_of_Abu_Dhabi	AE_AdACS
type	American_Community_School_of_Abu_Dhabi	Organization
isLike	American_Conservatory_of_Music	US_ICACMu
type	American_Conservatory_of_Music	Organization
isLike	American_Cooperative_School_of_Tunis	TN_LgACS
type	American_Cooperative_School_of_Tunis	Organization
isLike	American_Dance_Festival	US_NcDurADF
type	American_Dance_Festival	Organization
isLike	American_Dental_Association	US_ICADA
type	American_Dental_Association	Organization
isLike	American_Falls_High_School	US_IdAmHS
type	American_Falls_High_School	Organization
isLike	American_Forests	US_DAFA
type	American_Forests	Organization
isLike	American_Foundation_for_the_Blind	US_NNAF
type	American_Foundation_for_the_Blind	Organization
isLike	American_Gas_Association	US_NNAG
type	American_Gas_Association	Organization
isLike	American_Geographical_Society	US_NNA
type	American_Geographical_Society	Organization
isLike	American_Geosciences_Institute	US_ViAlAGI
type	American_Geosciences_Institute	Organization
isLike	American_Humane_Association	US_CoDAH
type	American_Humane_Association	Organization
isLike	American_Institute_of_Baking	US_ICAI
type	American_Institute_of_Baking	Organization
isLike	American_International_College	US_MSAI
type	American_International_College	Organization
isLike	American_International_School_of_Bamako	ML_BaAIS
type	American_International_School_of_Bamako	Organization
isLike	American_International_School_of_Zagreb	HR_ZaAIS
type	American_International_School_of_Zagreb	Organization
isLike	American_Irish_Historical_Society	US_NNAI
type	American_Irish_Historical_Society	Organization
isLike	American_Management_Association	US_NNAMA
type	American_Management_Association	Organization
isLike	American_Merchant_Marine_Library_Association	US_NNAMM
type	American_Merchant_Marine_Library_Association	Organization
isLike	American_Numismatic_Association	US_CoCAN
type	American_Numismatic_Association	Organization
isLike	American_Numismatic_Society	US_NNAN
type	American_Numismatic_Society	Organization
isLike	American_Osteopathic_Association	US_ICAO
type	American_Osteopathic_Association	Organization
isLike	American_Pacific_International_School	TH_CmAPI
type	American_Pacific_International_School	Organization
isLike	American_Printing_House_for_the_Blind	US_KyLoAPB
type	American_Printing_House_for_the_Blind	Organization
isLike	American_Public_University_System	US_WvCwAPU
type	American_Public_University_System	Organization
isLike	American_River_College	US_CSAR
type	American_River_College	Organization
isLike	American_Russian_Institute	US_CSfAR
type	American_Russian_Institute	Organization
manifestationOfWork	American_Rust	HT016443691
type	American_Rust	Work
seeAlso	American_Rust	HT016443691
isLike	American_Samoa_Community_College	US_AsPpASCC
type	American_Samoa_Community_College	Organization
isLike	American_School_of_Doha	QA_DoASD
type	American_School_of_Doha	Organization
isLike	American_School_of_Tangier	MA_TaAS
type	American_School_of_Tangier	Organization
isLike	American_School_of_Warsaw	PL_KoASW
type	American_School_of_Warsaw	Organization
isLike	American_Sephardi_Federation	US_NyNyASF
type	American_Sephardi_Federation	Organization
isLike	American_Textile_History_Museum	US_MaLowATH
type	American_Textile_History_Museum	Organization
isLike	American_Theological_Library_Association	US_ATLA
type	American_Theological_Library_Association	Organization
isLike	American_University_of_Afghanistan	AF_SaAU
type	American_University_of_Afghanistan	Organization
isLike	American_University_of_Beirut	LeBAU
type	American_University_of_Beirut	Organization
isLike	American_University_of_Nigeria	NG_YoAU
type	American_University_of_Nigeria	Organization
isLike	American_University_of_Paris	FrPAUP
type	American_University_of_Paris	Organization
isLike	American_University_of_Sharjah	AE_ShAU
type	American_University_of_Sharjah	Organization
isLike	American_Veterinary_Medical_Association	US_ICAV
type	American_Veterinary_Medical_Association	Organization
isLike	American_Water_Works_Association	US_CoDAW
type	American_Water_Works_Association	Organization
isLike	Amherst_Central_High_School	US_NAmCHS
type	Amherst_Central_High_School	Organization
isLike	Amherst_Independent_School_District	US_TxAmhISD
type	Amherst_Independent_School_District	Organization
isLike	Amityville_Memorial_High_School	US_NAmiHS
type	Amityville_Memorial_High_School	Organization
manifestationOfWork	Among_the_Thugs	HT003972375
manifestationOfWork	Among_the_Thugs	HT004307338
type	Among_the_Thugs	Work
seeAlso	Among_the_Thugs	HT003972375
seeAlso	Among_the_Thugs	HT004307338
manifestationOfWork	Amongst_Women	HT003625535
manifestationOfWork	Amongst_Women	HT008812471
type	Amongst_Women	Work
seeAlso	Amongst_Women	HT003625535
seeAlso	Amongst_Women	HT008812471
isLike	Amphitheater_Public_Schools	US_AzTAPS
type	Amphitheater_Public_Schools	Organization
manifestationOfWork	Amy_s_View	HT007753479
type	Amy_s_View	Work
seeAlso	Amy_s_View	HT007753479
manifestationOfWork	Amélie_Nothomb	HT006502852
manifestationOfWork	Amélie_Nothomb	HT007398263
type	Amélie_Nothomb	Work
seeAlso	Amélie_Nothomb	HT006502852
seeAlso	Amélie_Nothomb	HT007398263
manifestationOfWork	An_Act_of_Terror	HT012834639
type	An_Act_of_Terror	Work
seeAlso	An_Act_of_Terror	HT012834639
manifestationOfWork	An_Actor_Prepares	HT016959694
type	An_Actor_Prepares	Work
seeAlso	An_Actor_Prepares	HT016959694
manifestationOfWork	An_Album_of_Fluid_Motion	HT002585347
manifestationOfWork	An_Album_of_Fluid_Motion	HT009503877
manifestationOfWork	An_Album_of_Fluid_Motion	TT000537164
type	An_Album_of_Fluid_Motion	Work
seeAlso	An_Album_of_Fluid_Motion	HT002585347
seeAlso	An_Album_of_Fluid_Motion	HT009503877
seeAlso	An_Album_of_Fluid_Motion	TT000537164
manifestationOfWork	An_Answer_from_Limbo	HT000279494
manifestationOfWork	An_Answer_from_Limbo	HT006505381
type	An_Answer_from_Limbo	Work
seeAlso	An_Answer_from_Limbo	HT000279494
seeAlso	An_Answer_from_Limbo	HT006505381
manifestationOfWork	An_Apology_for_the_Life_of_Mrs__Shamela_Andrews	HT005511055
manifestationOfWork	An_Apology_for_the_Life_of_Mrs__Shamela_Andrews	HT008557114
manifestationOfWork	An_Apology_for_the_Life_of_Mrs__Shamela_Andrews	HT008557115
type	An_Apology_for_the_Life_of_Mrs__Shamela_Andrews	Work
seeAlso	An_Apology_for_the_Life_of_Mrs__Shamela_Andrews	HT005511055
seeAlso	An_Apology_for_the_Life_of_Mrs__Shamela_Andrews	HT008557114
seeAlso	An_Apology_for_the_Life_of_Mrs__Shamela_Andrews	HT008557115
manifestationOfWork	An_Encyclopedia_of_Claims__Frauds__and_Hoaxes_of_the_Occult_and_Supernatural	HT007750314
type	An_Encyclopedia_of_Claims__Frauds__and_Hoaxes_of_the_Occult_and_Supernatural	Work
seeAlso	An_Encyclopedia_of_Claims__Frauds__and_Hoaxes_of_the_Occult_and_Supernatural	HT007750314
manifestationOfWork	An_Imaginary_Life	HT004762422
manifestationOfWork	An_Imaginary_Life	HT006212780
manifestationOfWork	An_Imaginary_Life	HT011074595
type	An_Imaginary_Life	Work
seeAlso	An_Imaginary_Life	HT004762422
seeAlso	An_Imaginary_Life	HT006212780
seeAlso	An_Imaginary_Life	HT011074595
manifestationOfWork	An_Inquiry_into_the_Good	HT004318319
type	An_Inquiry_into_the_Good	Work
seeAlso	An_Inquiry_into_the_Good	HT004318319
manifestationOfWork	An_Inspector_Calls	HT002770012
manifestationOfWork	An_Inspector_Calls	HT009325907
manifestationOfWork	An_Inspector_Calls	HT009689655
manifestationOfWork	An_Inspector_Calls	HT009689656
manifestationOfWork	An_Inspector_Calls	HT012888471
manifestationOfWork	An_Inspector_Calls	HT012913718
manifestationOfWork	An_Inspector_Calls	HT014372235
manifestationOfWork	An_Inspector_Calls	HT015815309
manifestationOfWork	An_Inspector_Calls	HT015815316
manifestationOfWork	An_Inspector_Calls	HT016666391
manifestationOfWork	An_Inspector_Calls	TT001092609
type	An_Inspector_Calls	Work
seeAlso	An_Inspector_Calls	HT002770012
seeAlso	An_Inspector_Calls	HT009325907
seeAlso	An_Inspector_Calls	HT009689655
seeAlso	An_Inspector_Calls	HT009689656
seeAlso	An_Inspector_Calls	HT012888471
seeAlso	An_Inspector_Calls	HT012913718
seeAlso	An_Inspector_Calls	HT014372235
seeAlso	An_Inspector_Calls	HT015815309
seeAlso	An_Inspector_Calls	HT015815316
seeAlso	An_Inspector_Calls	HT016666391
seeAlso	An_Inspector_Calls	TT001092609
manifestationOfWork	An_Introduction_to_Zen_Buddhism	HT004741732
type	An_Introduction_to_Zen_Buddhism	Work
seeAlso	An_Introduction_to_Zen_Buddhism	HT004741732
manifestationOfWork	An_Introduction_to_the_Theoretical_Basis_of_Nursing	HT010200636
type	An_Introduction_to_the_Theoretical_Basis_of_Nursing	Work
seeAlso	An_Introduction_to_the_Theoretical_Basis_of_Nursing	HT010200636
manifestationOfWork	An_Urchin_in_the_Storm	HT003298576
manifestationOfWork	An_Urchin_in_the_Storm	HT003987857
manifestationOfWork	An_Urchin_in_the_Storm	HT016691865
type	An_Urchin_in_the_Storm	Work
seeAlso	An_Urchin_in_the_Storm	HT003298576
seeAlso	An_Urchin_in_the_Storm	HT003987857
seeAlso	An_Urchin_in_the_Storm	HT016691865
isLike	Anaheim_Union_High_School_District	US_CaAnaUHS
type	Anaheim_Union_High_School_District	Organization
isLike	Anahuac_Independent_School_District	US_TxAcISD
type	Anahuac_Independent_School_District	Organization
manifestationOfWork	Anandamath	TT003045343
type	Anandamath	Work
seeAlso	Anandamath	TT003045343
manifestationOfWork	Anansi_Boys	HT015778807
type	Anansi_Boys	Work
seeAlso	Anansi_Boys	HT015778807
manifestationOfWork	Anatomy_of_a_Disappearance	HT016987728
type	Anatomy_of_a_Disappearance	Work
seeAlso	Anatomy_of_a_Disappearance	HT016987728
manifestationOfWork	Anatomy_of_a_Typeface	HT003885963
manifestationOfWork	Anatomy_of_a_Typeface	HT011157849
type	Anatomy_of_a_Typeface	Work
seeAlso	Anatomy_of_a_Typeface	HT003885963
seeAlso	Anatomy_of_a_Typeface	HT011157849
manifestationOfWork	Ancient_Evenings	HT002664727
manifestationOfWork	Ancient_Evenings	HT003495708
manifestationOfWork	Ancient_Evenings	HT006814129
type	Ancient_Evenings	Work
seeAlso	Ancient_Evenings	HT002664727
seeAlso	Ancient_Evenings	HT003495708
seeAlso	Ancient_Evenings	HT006814129
isLike	Ancilla_College	US_InDsAC
type	Ancilla_College	Organization
manifestationOfWork	And_Then_There_Were_None	HT004163768
manifestationOfWork	And_Then_There_Were_None	HT006583091
type	And_Then_There_Were_None	Work
seeAlso	And_Then_There_Were_None	HT004163768
seeAlso	And_Then_There_Were_None	HT006583091
manifestationOfWork	And_the_Ass_Saw_the_Angel	HT003695389
manifestationOfWork	And_the_Ass_Saw_the_Angel	HT006726978
type	And_the_Ass_Saw_the_Angel	Work
seeAlso	And_the_Ass_Saw_the_Angel	HT003695389
seeAlso	And_the_Ass_Saw_the_Angel	HT006726978
manifestationOfWork	And_the_Hippos_Were_Boiled_in_Their_Tanks	HT015882820
manifestationOfWork	And_the_Hippos_Were_Boiled_in_Their_Tanks	HT016056725
type	And_the_Hippos_Were_Boiled_in_Their_Tanks	Work
seeAlso	And_the_Hippos_Were_Boiled_in_Their_Tanks	HT015882820
seeAlso	And_the_Hippos_Were_Boiled_in_Their_Tanks	HT016056725
isLike	Anderson_Shiro_Consolidated_Independent_School_District	US_TxAsASC
type	Anderson_Shiro_Consolidated_Independent_School_District	Organization
manifestationOfWork	Andha_Yug	TT003045501
type	Andha_Yug	Work
seeAlso	Andha_Yug	TT003045501
isLike	Andover_Newton_Theological_School	US_MNcANT
type	Andover_Newton_Theological_School	Organization
isLike	Andrew_College	US_GCuA
type	Andrew_College	Organization
isLike	Andrew_Hill_High_School	US_CaSjAHH
type	Andrew_Hill_High_School	Organization
isLike	Andrew_W__Mellon_Foundation	US_NNAWM
type	Andrew_W__Mellon_Foundation	Organization
isLike	Andrews_Independent_School_District	US_TxAwISD
type	Andrews_Independent_School_District	Organization
isLike	Andrews_University	US_MiBsA
type	Andrews_University	Organization
isLike	Angelina_College	US_TxLufA
type	Angelina_College	Organization
isLike	Angleton_Independent_School_District	US_TxAnISD
type	Angleton_Independent_School_District	Organization
manifestationOfWork	Anglo_Saxon_Amulets_and_Curing_Stones	HT016150102
type	Anglo_Saxon_Amulets_and_Curing_Stones	Work
seeAlso	Anglo_Saxon_Amulets_and_Curing_Stones	HT016150102
manifestationOfWork	Anglo_Saxon_Attitudes	HT000875178
manifestationOfWork	Anglo_Saxon_Attitudes	HT002649992
manifestationOfWork	Anglo_Saxon_Attitudes	HT002759691
manifestationOfWork	Anglo_Saxon_Attitudes	HT003700552
type	Anglo_Saxon_Attitudes	Work
seeAlso	Anglo_Saxon_Attitudes	HT000875178
seeAlso	Anglo_Saxon_Attitudes	HT002649992
seeAlso	Anglo_Saxon_Attitudes	HT002759691
seeAlso	Anglo_Saxon_Attitudes	HT003700552
manifestationOfWork	Animal_Dreams	HT008353051
type	Animal_Dreams	Work
seeAlso	Animal_Dreams	HT008353051
isLike	Ann_Arbor_Public_Schools	US_MiAaPS
type	Ann_Arbor_Public_Schools	Organization
isLike	Anna_Independent_School_District	US_TxAaISD
type	Anna_Independent_School_District	Organization
isLike	Annandale_High_School	US_MnAdH
type	Annandale_High_School	Organization
manifestationOfWork	Anne_s_House_of_Dreams	HT014324723
manifestationOfWork	Anne_s_House_of_Dreams	TT050375335
type	Anne_s_House_of_Dreams	Work
seeAlso	Anne_s_House_of_Dreams	HT014324723
seeAlso	Anne_s_House_of_Dreams	TT050375335
isLike	Anne_Chesnutt_Middle_School	US_NcFayACM
type	Anne_Chesnutt_Middle_School	Organization
manifestationOfWork	Anne_of_Avonlea	HT014324681
manifestationOfWork	Anne_of_Avonlea	TT050375338
type	Anne_of_Avonlea	Work
seeAlso	Anne_of_Avonlea	HT014324681
seeAlso	Anne_of_Avonlea	TT050375338
manifestationOfWork	Anne_of_Geierstein	HT000367818
manifestationOfWork	Anne_of_Geierstein	HT005713544
manifestationOfWork	Anne_of_Geierstein	HT005713545
manifestationOfWork	Anne_of_Geierstein	HT008186289
manifestationOfWork	Anne_of_Geierstein	HT010271770
manifestationOfWork	Anne_of_Geierstein	HT010271819
manifestationOfWork	Anne_of_Geierstein	HT010271820
manifestationOfWork	Anne_of_Geierstein	HT012761447
type	Anne_of_Geierstein	Work
seeAlso	Anne_of_Geierstein	HT000367818
seeAlso	Anne_of_Geierstein	HT005713544
seeAlso	Anne_of_Geierstein	HT005713545
seeAlso	Anne_of_Geierstein	HT008186289
seeAlso	Anne_of_Geierstein	HT010271770
seeAlso	Anne_of_Geierstein	HT010271819
seeAlso	Anne_of_Geierstein	HT010271820
seeAlso	Anne_of_Geierstein	HT012761447
manifestationOfWork	Anne_of_Ingleside	HT014290832
type	Anne_of_Ingleside	Work
seeAlso	Anne_of_Ingleside	HT014290832
manifestationOfWork	Anne_of_Windy_Poplars	HT000279268
manifestationOfWork	Anne_of_Windy_Poplars	HT014290848
type	Anne_of_Windy_Poplars	Work
seeAlso	Anne_of_Windy_Poplars	HT000279268
seeAlso	Anne_of_Windy_Poplars	HT014290848
manifestationOfWork	Anne_of_the_Island	HT014290859
manifestationOfWork	Anne_of_the_Island	TT050375392
type	Anne_of_the_Island	Work
seeAlso	Anne_of_the_Island	HT014290859
seeAlso	Anne_of_the_Island	TT050375392
isLike	Anniston_Museum_of_Natural_History	US_AAnnM
type	Anniston_Museum_of_Natural_History	Organization
isLike	Anoka_Ramsey_Community_College	US_MnAnA
type	Anoka_Ramsey_Community_College	Organization
manifestationOfWork	Another_Day_of_Life	HT016459113
type	Another_Day_of_Life	Work
seeAlso	Another_Day_of_Life	HT016459113
manifestationOfWork	Another_Kind	HT010798702
type	Another_Kind	Work
seeAlso	Another_Kind	HT010798702
isLike	Anson_Independent_School_District	US_TxAnsISD
type	Anson_Independent_School_District	Organization
isLike	Antarctic_Treaty_Secretariat	AR_BaATS
type	Antarctic_Treaty_Secretariat	Organization
isLike	Anthony_Independent_School_District	US_TxAntISD
type	Anthony_Independent_School_District	Organization
isLike	Anton_Independent_School_District	US_TxAtnISD
type	Anton_Independent_School_District	Organization
isLike	Antonian_College_Preparatory_High_School	US_TxSaACP
type	Antonian_College_Preparatory_High_School	Organization
manifestationOfWork	Any_Human_Heart	HT015667629
manifestationOfWork	Any_Human_Heart	HT016403005
type	Any_Human_Heart	Work
seeAlso	Any_Human_Heart	HT015667629
seeAlso	Any_Human_Heart	HT016403005
manifestationOfWork	Ape_and_Essence	HT000636507
manifestationOfWork	Ape_and_Essence	HT000636508
manifestationOfWork	Ape_and_Essence	HT005271159
manifestationOfWork	Ape_and_Essence	HT005328541
manifestationOfWork	Ape_and_Essence	HT005543965
manifestationOfWork	Ape_and_Essence	HT005543999
manifestationOfWork	Ape_and_Essence	HT008878591
manifestationOfWork	Ape_and_Essence	HT009034716
manifestationOfWork	Ape_and_Essence	HT009034720
manifestationOfWork	Ape_and_Essence	HT013226303
manifestationOfWork	Ape_and_Essence	HT013319914
manifestationOfWork	Ape_and_Essence	HT013614001
manifestationOfWork	Ape_and_Essence	HT013614016
type	Ape_and_Essence	Work
seeAlso	Ape_and_Essence	HT000636507
seeAlso	Ape_and_Essence	HT000636508
seeAlso	Ape_and_Essence	HT005271159
seeAlso	Ape_and_Essence	HT005328541
seeAlso	Ape_and_Essence	HT005543965
seeAlso	Ape_and_Essence	HT005543999
seeAlso	Ape_and_Essence	HT008878591
seeAlso	Ape_and_Essence	HT009034716
seeAlso	Ape_and_Essence	HT009034720
seeAlso	Ape_and_Essence	HT013226303
seeAlso	Ape_and_Essence	HT013319914
seeAlso	Ape_and_Essence	HT013614001
seeAlso	Ape_and_Essence	HT013614016
manifestationOfWork	Apex_Hides_the_Hurt	HT015055673
type	Apex_Hides_the_Hurt	Work
seeAlso	Apex_Hides_the_Hurt	HT015055673
isLike	Appalshop	US_KyWbA
type	Appalshop	Organization
isLike	Apple_Springs_Independent_School_District	US_TxApsISD
type	Apple_Springs_Independent_School_District	Organization
manifestationOfWork	Applied_Optics	HT001375382
manifestationOfWork	Applied_Optics	HT001839009
manifestationOfWork	Applied_Optics	HT001839010
manifestationOfWork	Applied_Optics	HT009604255
type	Applied_Optics	Work
seeAlso	Applied_Optics	HT001375382
seeAlso	Applied_Optics	HT001839009
seeAlso	Applied_Optics	HT001839010
seeAlso	Applied_Optics	HT009604255
isLike	Appomattox_Court_House_National_Historical_Park	US_VaApCHN
type	Appomattox_Court_House_National_Historical_Park	Organization
isLike	Aptakisic_Tripp_Community_Consolidated_School_District_102	US_IdMeMMS
type	Aptakisic_Tripp_Community_Consolidated_School_District_102	Organization
isLike	Aquilla_Independent_School_District	US_TxAqISD
type	Aquilla_Independent_School_District	Organization
isLike	Aquinas_Institute	US_IaDuA
type	Aquinas_Institute	Organization
isLike	Aquinas_School	US_VaWdAS
type	Aquinas_School	Organization
manifestationOfWork	Arabian_Sands	TT002787885
type	Arabian_Sands	Work
seeAlso	Arabian_Sands	TT002787885
isLike	Aragon_High_School	US_CSmtAHS
type	Aragon_High_School	Organization
isLike	Aransas_County_Independent_School_District	US_TxRkpACI
type	Aransas_County_Independent_School_District	Organization
isLike	Aransas_Pass_Independent_School_District	US_TxArpISD
type	Aransas_Pass_Independent_School_District	Organization
isLike	Arapahoe_Community_College	US_CoLiAJ
type	Arapahoe_Community_College	Organization
isLike	Arbor_View_High_School	US_NvLvAVH
type	Arbor_View_High_School	Organization
isLike	Archbishop_Rummel_High_School	US_LaMeARH
type	Archbishop_Rummel_High_School	Organization
isLike	Archer_City_Independent_School_District	US_TxAhISD
type	Archer_City_Independent_School_District	Organization
isLike	Archive_of_American_Television	US_CaNhAAT
type	Archive_of_American_Television	Organization
isLike	Ardabil_University_of_Medical_Sciences	IR_ArUMS
type	Ardabil_University_of_Medical_Sciences	Organization
manifestationOfWork	Ardiente_paciencia	HT002934987
manifestationOfWork	Ardiente_paciencia	HT016586698
type	Ardiente_paciencia	Work
seeAlso	Ardiente_paciencia	HT002934987
seeAlso	Ardiente_paciencia	HT016586698
manifestationOfWork	Argumentation_and_Debate	HT015227938
type	Argumentation_and_Debate	Work
seeAlso	Argumentation_and_Debate	HT015227938
isLike	Argyle_Independent_School_District	US_TxArgISD
type	Argyle_Independent_School_District	Organization
isLike	Arizona_State_Museum	US_AzTuSM
type	Arizona_State_Museum	Organization
isLike	Arizona_Summit_Law_School	US_AzPhSL
type	Arizona_Summit_Law_School	Organization
isLike	Arizona_Western_College	US_AzYAW
type	Arizona_Western_College	Organization
isLike	Arkansas_State_Library	US_Ar
type	Arkansas_State_Library	Organization
isLike	Arlington_College	US_CArlA
type	Arlington_College	Organization
isLike	Arlington_Independent_School_District	US_TxArISD
type	Arlington_Independent_School_District	Organization
isLike	Armed_Forces_Institute_of_Pathology	US_DAFP
type	Armed_Forces_Institute_of_Pathology	Organization
isLike	Armstrong_State_University	US_GSaAAS
type	Armstrong_State_University	Organization
isLike	Army_and_Navy_Club	US_DAN
type	Army_and_Navy_Club	Organization
isLike	Arnold___Porter	US_NNAPN
type	Arnold___Porter	Organization
isLike	Arp_Independent_School_District	US_TxApISD
type	Arp_Independent_School_District	Organization
isLike	Art_Center_College_of_Design	US_CLArt
type	Art_Center_College_of_Design	Organization
isLike	Art_Circle_Public_Library	US_TCrA
type	Art_Circle_Public_Library	Organization
manifestationOfWork	Arte_de_la_lengua_mexicana_y_castellana	HT001206796
type	Arte_de_la_lengua_mexicana_y_castellana	Work
seeAlso	Arte_de_la_lengua_mexicana_y_castellana	HT001206796
manifestationOfWork	Arthur___George	HT014460369
manifestationOfWork	Arthur___George	HT015212858
manifestationOfWork	Arthur___George	HT015853482
type	Arthur___George	Work
seeAlso	Arthur___George	HT014460369
seeAlso	Arthur___George	HT015212858
seeAlso	Arthur___George	HT015853482
manifestationOfWork	Arthur_F__Holmes	HT016747040
type	Arthur_F__Holmes	Work
seeAlso	Arthur_F__Holmes	HT016747040
isLike	Asbury_College	US_KyWA
type	Asbury_College	Organization
isLike	Asbury_Park_Press	US_NjAsP
type	Asbury_Park_Press	Organization
isLike	Ashburnham__Massachusetts	US_NAtt
type	Ashburnham__Massachusetts	Organization
isLike	Asherton_Independent_School_District	US_TxAshISD
type	Asherton_Independent_School_District	Organization
manifestationOfWork	Ashes_of_Victory	HT000633062
type	Ashes_of_Victory	Work
seeAlso	Ashes_of_Victory	HT000633062
manifestationOfWork	Ashington_Group	HT016156015
type	Ashington_Group	Work
seeAlso	Ashington_Group	HT016156015
isLike	Asia_Society	US_NNAS
type	Asia_Society	Organization
manifestationOfWork	Asimov_s_Biographical_Encyclopedia_of_Science_and_Technology	HT005023028
manifestationOfWork	Asimov_s_Biographical_Encyclopedia_of_Science_and_Technology	HT013923004
type	Asimov_s_Biographical_Encyclopedia_of_Science_and_Technology	Work
seeAlso	Asimov_s_Biographical_Encyclopedia_of_Science_and_Technology	HT005023028
seeAlso	Asimov_s_Biographical_Encyclopedia_of_Science_and_Technology	HT013923004
manifestationOfWork	Asimov_s_Guide_to_Shakespeare	HT005390805
manifestationOfWork	Asimov_s_Guide_to_Shakespeare	HT008080350
type	Asimov_s_Guide_to_Shakespeare	Work
seeAlso	Asimov_s_Guide_to_Shakespeare	HT005390805
seeAlso	Asimov_s_Guide_to_Shakespeare	HT008080350
manifestationOfWork	Asinaria	HT003595332
manifestationOfWork	Asinaria	HT003595339
manifestationOfWork	Asinaria	HT003595342
manifestationOfWork	Asinaria	HT011261505
manifestationOfWork	Asinaria	HT011261506
manifestationOfWork	Asinaria	HT014473578
manifestationOfWork	Asinaria	HT015056951
manifestationOfWork	Asinaria	HT016366519
manifestationOfWork	Asinaria	TT001023969
type	Asinaria	Work
seeAlso	Asinaria	HT003595332
seeAlso	Asinaria	HT003595339
seeAlso	Asinaria	HT003595342
seeAlso	Asinaria	HT011261505
seeAlso	Asinaria	HT011261506
seeAlso	Asinaria	HT014473578
seeAlso	Asinaria	HT015056951
seeAlso	Asinaria	HT016366519
seeAlso	Asinaria	TT001023969
